# index, s_values, normalised s_values, cumulative energy 
7434,0,0,                 1
7435,0,0,                 1
7436,0,0,                 1
7437,0,0,                 1
7438,0,0,                 1
7439,0,0,                 1
7440,0,0,                 1
7441,0,0,                 1
7442,0,0,                 1
7443,0,0,                 1
7444,0,0,                 1
7445,0,0,                 1
7446,0,0,                 1
7447,0,0,                 1
7448,0,0,                 1
7449,0,0,                 1
7450,0,0,                 1
7451,0,0,                 1
7452,0,0,                 1
7453,0,0,                 1
7454,0,0,                 1
7455,0,0,                 1
7456,0,0,                 1
7457,0,0,                 1
7458,0,0,                 1
7459,0,0,                 1
7460,0,0,                 1
7461,0,0,                 1
7462,0,0,                 1
7463,0,0,                 1
7464,0,0,                 1
7465,0,0,                 1
7466,0,0,                 1
7467,0,0,                 1
7468,0,0,                 1
7469,0,0,                 1
7470,0,0,                 1
7471,0,0,                 1
7472,0,0,                 1
7473,0,0,                 1
7474,0,0,                 1
7475,0,0,                 1
7476,0,0,                 1
7477,0,0,                 1
7478,0,0,                 1
7479,0,0,                 1
7480,0,0,                 1
7481,0,0,                 1
7482,0,0,                 1
7483,0,0,                 1
7484,0,0,                 1
7485,0,0,                 1
7486,0,0,                 1
7487,0,0,                 1
7488,0,0,                 1
7489,0,0,                 1
7490,0,0,                 1
7491,0,0,                 1
7492,0,0,                 1
7493,0,0,                 1
7494,0,0,                 1
7495,0,0,                 1
7496,0,0,                 1
7497,0,0,                 1
7498,0,0,                 1
7499,0,0,                 1
7500,0,0,                 1
7501,0,0,                 1
7502,0,0,                 1
7503,0,0,                 1
7504,0,0,                 1
7505,0,0,                 1
7506,0,0,                 1
7507,0,0,                 1
7508,0,0,                 1
7509,0,0,                 1
7510,0,0,                 1
7511,0,0,                 1
7512,0,0,                 1
7513,0,0,                 1
7514,0,0,                 1
7515,0,0,                 1
7516,0,0,                 1
7517,0,0,                 1
7518,0,0,                 1
7519,0,0,                 1
7520,0,0,                 1
7521,0,0,                 1
7522,0,0,                 1
7523,0,0,                 1
7524,0,0,                 1
7525,0,0,                 1
7526,0,0,                 1
7527,0,0,                 1
7528,0,0,                 1
7529,0,0,                 1
7530,0,0,                 1
7531,0,0,                 1
7532,0,0,                 1
7533,0,0,                 1
7534,0,0,                 1
7535,0,0,                 1
7536,0,0,                 1
7537,0,0,                 1
7538,0,0,                 1
7539,0,0,                 1
7540,0,0,                 1
7541,0,0,                 1
7542,0,0,                 1
7543,0,0,                 1
7544,0,0,                 1
7545,0,0,                 1
7546,0,0,                 1
7547,0,0,                 1
7548,0,0,                 1
7549,0,0,                 1
7550,0,0,                 1
7551,0,0,                 1
7552,0,0,                 1
7553,0,0,                 1
7554,0,0,                 1
7555,0,0,                 1
7556,0,0,                 1
7557,0,0,                 1
7558,0,0,                 1
7559,0,0,                 1
7560,0,0,                 1
7561,0,0,                 1
7562,0,0,                 1
7563,0,0,                 1
7564,0,0,                 1
7565,0,0,                 1
7566,0,0,                 1
7567,0,0,                 1
7568,0,0,                 1
7569,0,0,                 1
7570,0,0,                 1
7571,0,0,                 1
7572,0,0,                 1
7573,0,0,                 1
7574,0,0,                 1
7575,0,0,                 1
7576,0,0,                 1
7577,0,0,                 1
7578,0,0,                 1
7579,0,0,                 1
7580,0,0,                 1
7581,0,0,                 1
7582,0,0,                 1
7583,0,0,                 1
7584,0,0,                 1
7585,0,0,                 1
7586,0,0,                 1
7587,0,0,                 1
7588,0,0,                 1
7589,0,0,                 1
7590,0,0,                 1
7591,0,0,                 1
7592,0,0,                 1
7593,0,0,                 1
7594,0,0,                 1
7595,0,0,                 1
7596,0,0,                 1
7597,0,0,                 1
7598,0,0,                 1
7599,0,0,                 1
7600,0,0,                 1
7601,0,0,                 1
7602,0,0,                 1
7603,0,0,                 1
7604,0,0,                 1
7605,0,0,                 1
7606,0,0,                 1
7607,0,0,                 1
7608,0,0,                 1
7609,0,0,                 1
7610,0,0,                 1
7611,0,0,                 1
7612,0,0,                 1
7613,0,0,                 1
7614,0,0,                 1
7615,0,0,                 1
7616,0,0,                 1
7617,0,0,                 1
7618,0,0,                 1
7619,0,0,                 1
7620,0,0,                 1
7621,0,0,                 1
7622,0,0,                 1
7623,0,0,                 1
7624,0,0,                 1
7625,0,0,                 1
7626,0,0,                 1
7627,0,0,                 1
7628,0,0,                 1
7629,0,0,                 1
7630,0,0,                 1
7631,0,0,                 1
7632,0,0,                 1
7633,0,0,                 1
7634,0,0,                 1
7635,0,0,                 1
7636,0,0,                 1
7637,0,0,                 1
7638,0,0,                 1
7639,0,0,                 1
7640,0,0,                 1
7641,0,0,                 1
7642,0,0,                 1
7643,0,0,                 1
7644,0,0,                 1
7645,0,0,                 1
7646,0,0,                 1
7647,0,0,                 1
7648,0,0,                 1
7649,0,0,                 1
7650,0,0,                 1
7651,0,0,                 1
7652,0,0,                 1
7653,0,0,                 1
7654,0,0,                 1
7655,0,0,                 1
7656,0,0,                 1
7657,0,0,                 1
7658,0,0,                 1
7659,0,0,                 1
7660,0,0,                 1
7661,0,0,                 1
7662,0,0,                 1
7663,0,0,                 1
7664,0,0,                 1
7665,0,0,                 1
7666,0,0,                 1
7667,0,0,                 1
7668,0,0,                 1
7669,0,0,                 1
7670,0,0,                 1
7671,0,0,                 1
7672,0,0,                 1
7673,0,0,                 1
7674,0,0,                 1
7675,0,0,                 1
7676,0,0,                 1
7677,0,0,                 1
7678,0,0,                 1
7679,0,0,                 1
7680,0,0,                 1
7681,0,0,                 1
7682,0,0,                 1
7683,0,0,                 1
7684,0,0,                 1
7685,0,0,                 1
7686,0,0,                 1
7687,0,0,                 1
7688,0,0,                 1
7689,0,0,                 1
7690,0,0,                 1
7691,0,0,                 1
7692,0,0,                 1
7693,0,0,                 1
7694,0,0,                 1
7695,0,0,                 1
7696,0,0,                 1
7697,0,0,                 1
7698,0,0,                 1
7699,0,0,                 1
7700,0,0,                 1
7701,0,0,                 1
7702,0,0,                 1
7703,0,0,                 1
7704,0,0,                 1
7705,0,0,                 1
7706,0,0,                 1
7707,0,0,                 1
7708,0,0,                 1
7709,0,0,                 1
7710,0,0,                 1
7711,0,0,                 1
7712,0,0,                 1
7713,0,0,                 1
7714,0,0,                 1
7715,0,0,                 1
7716,0,0,                 1
7717,0,0,                 1
7718,0,0,                 1
7719,0,0,                 1
7720,0,0,                 1
7721,0,0,                 1
7722,0,0,                 1
7723,0,0,                 1
7724,0,0,                 1
7725,0,0,                 1
7726,0,0,                 1
7727,0,0,                 1
7728,0,0,                 1
7729,0,0,                 1
7730,0,0,                 1
7731,0,0,                 1
7732,0,0,                 1
7733,0,0,                 1
7734,0,0,                 1
7735,0,0,                 1
7736,0,0,                 1
7737,0,0,                 1
7738,0,0,                 1
7739,0,0,                 1
7740,0,0,                 1
7741,0,0,                 1
7742,0,0,                 1
7743,0,0,                 1
7744,0,0,                 1
7745,0,0,                 1
7746,0,0,                 1
7747,0,0,                 1
7748,0,0,                 1
7749,0,0,                 1
7750,0,0,                 1
7751,0,0,                 1
7752,0,0,                 1
7753,0,0,                 1
7754,0,0,                 1
7755,0,0,                 1
7756,0,0,                 1
7757,0,0,                 1
7758,0,0,                 1
7759,0,0,                 1
7760,0,0,                 1
7761,0,0,                 1
7762,0,0,                 1
7763,0,0,                 1
7764,0,0,                 1
7765,0,0,                 1
7766,0,0,                 1
7767,0,0,                 1
7768,0,0,                 1
7769,0,0,                 1
7770,0,0,                 1
7771,0,0,                 1
